id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
235170,小丽要减肥,['益智'],"[{'type': 'developer', 'name': '南京猛犸互娱科技有限公司'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
235914,小镇消除故事,['益智'],"[{'type': 'developer', 'name': '常春藤游戏'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
234800,星玄棋,['益智'],"[{'type': 'author', 'name': '煌煌列星'}, {'type': 'publisher', 'name': '唤境激励计划'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
235656,拼图乐翻天,['益智'],"[{'type': 'developer', 'name': '琪琪游戏'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
235759,找了个喵,['益智'],"[{'type': 'developer', 'name': '魂动'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
235634,致命联动,['益智'],"[{'type': 'author', 'name': 'SandGlassGame'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
234717,바바리안키우기 (Barbarian Merge),['益智'],"[{'type': 'developer', 'name': 'NTGAMES'}]",,,2,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
234652,熊猫与消除,['益智'],"[{'type': 'author', 'name': '永乐互娱'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
52792,小小小三国—天下英雄、萌将加盟团战的新三国手游,"['益智', '穿越', '烧脑', '国风', '角色扮演']","[{'type': 'developer', 'name': 'ai liu'}]",,,20,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
52693,热血三国无双：卡牌三国志挂机游戏！,"['益智', '放置', '策略']","[{'type': 'developer', 'name': 'MoTong Lin'}]",,,68,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
52610,欢乐猜歇后语,['益智'],"[{'type': 'author', 'name': '蝈蝈工作室'}]",,,0,"{'1': 14, '2': 0, '3': 0, '4': 0, '5': 0}",[]
52458,脱出ゲーム：ギフト,['益智'],"[{'type': 'developer', 'name': 'EDGES LLC.'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
220339,幸运连一连,['益智'],"[{'type': 'developer', 'name': '西安点扣软件科技有限公司'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
222085,我的家乡画,['益智'],"[{'type': 'developer', 'name': 'Ohayoo'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
222047,我是学霸,['益智'],"[{'type': 'developer', 'name': '霍尔果斯腾奕网络技术有限公司'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
221803,多多拼图,['益智'],"[{'type': 'developer', 'name': '天津至也网络科技有限公司'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
77024,冒险之旅-一起去打怪兽吧,"['益智', '策略', '冒险', '宠物', '烧脑', '动作', '角色扮演']","[{'type': 'developer', 'name': 'Qi Jin'}]",,,36,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
77011,Pop贪吃蛇,"['益智', '动作', '贪吃蛇', '文字']","[{'type': 'developer', 'name': 'JUN ZHU'}]",,,6,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
76988,贪吃蛇打方块,['益智'],"[{'type': 'developer', 'name': '不飞鸟'}]",,,222,"{'1': 30, '2': 4, '3': 6, '4': 2, '5': 24}",[]
76939,Block Puzzle,"['角色扮演', '益智']","[{'type': 'author', 'name': 'APPTUTTi'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
76904,进化机器Crossleft,"['益智', '养成', 'ai', '烧脑']","[{'type': 'developer', 'name': '暗黑天鹅实验室'}]",,,0,"{'1': 2, '2': 2, '3': 26, '4': 50, '5': 210}",[]
38216,SuperJigsawsLandscapes,"['益智', '休闲']","[{'type': 'developer', 'name': 'TurboNUKE Ltd'}]",,,4,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
38132,终极宝石™,"['益智', '休闲']","[{'type': 'developer', 'name': 'TinoMe Tech Co., Ltd.'}]",,,15,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
38110,宝石丛林,"['益智', '休闲', '策略']","[{'type': 'developer', 'name': 'CapPlay'}]",,,65,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 6}",[]
38102,"Burglars, Inc.","['益智', '休闲']","[{'type': 'developer', 'name': 'Fuzzy Orbit Games LLC'}]",,,5,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
37954,经典华容道,"['华容道', '益智', '桌面和棋类', '教育']","[{'type': 'developer', 'name': 'Yeyingying'}]",,,4982,"{'1': 26, '2': 12, '3': 41, '4': 68, '5': 312}",[]
37935,教育解谜游戏的孩子男孩和幼儿的女孩年龄的2-5,"['益智', '教育']","[{'type': 'developer', 'name': 'Andrey Minkov'}]",,,5,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
37815,Finger Spin - The Tricky Shot,"['益智', '休闲']","[{'type': 'developer', 'name': 'Aaron Feliciano'}]",,,4,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
37782,Can You Escape VintageBungalow,['益智'],"[{'type': 'developer', 'name': 'KNF ESCAPE GAME'}]",,,0,"{'1': 2, '2': 6, '3': 10, '4': 10, '5': 30}",[]
37777,Snake Rewind,"['益智', '收集', '贪吃蛇', '街机', '动作']","[{'type': 'developer', 'name': 'Rumilus Design Oy'}]",,,26,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 6}",[]
230248,Unpacking Master,['益智'],"[{'type': 'developer', 'name': 'SayGames LTD'}]",,,67,"{'1': 4, '2': 0, '3': 0, '4': 6, '5': 48}",[]
230224,Wordus,['益智'],"[{'type': 'developer', 'name': 'Simon Reggiani'}]",,,2,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
230130,诗词大皇帝,['益智'],"[{'type': 'publisher', 'name': '成都贵监联刚科技有限公司'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
230096,犀利的眼神,['益智'],"[{'type': 'developer', 'name': '艾睿普斯游戏'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
229972,缤纷涂涂乐,['益智'],"[{'type': 'developer', 'name': '艾睿普斯游戏'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
229894,戴吉的冒险,['益智'],"[{'type': 'publisher', 'name': '北京唯我乐园信息技术有限公司'}, {'type': 'author', 'name': 'PIXEL FEDERATION, s.r.o.'}]",,,0,"{'1': 5, '2': 3, '3': 0, '4': 0, '5': 1}",[]
229765,我眼神贼溜,['益智'],"[{'type': 'developer', 'name': 'Hataka Games'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
229593,玩偶梦工厂,['益智'],"[{'type': 'developer', 'name': 'Libii'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
229531,魔性长颈鹿,['益智'],"[{'type': 'developer', 'name': '长留网络'}]",,,0,"{'1': 14, '2': 2, '3': 4, '4': 2, '5': 6}",[]
229409,弹力球碰碰碰,['益智'],"[{'type': 'developer', 'name': '琪琪游戏'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
227468,复制粘贴的人生,['益智'],"[{'type': 'developer', 'name': '5th独立营：鱼罐头'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
219562,Find 3D - Match Items,['益智'],"[{'type': 'developer', 'name': 'Boombox Games LTD'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
218559,三角形拼图,['益智'],"[{'type': 'developer', 'name': '优量'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
219284,画中世界,"['解谜', '手绘', '冒险', '付费下载', '买断制', '单机', '益智']","[{'type': 'publisher', 'name': '心动'}, {'type': 'author', 'name': 'Annapurna Interactive'}]",,,0,"{'1': 8, '2': 3, '3': 14, '4': 59, '5': 1659}",[]
218501,土豪红包群,['益智'],"[{'type': 'developer', 'name': '北京小蜜互娱网络科技有限公司'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
218381,成语猜猜看,['益智'],"[{'type': 'developer', 'name': '分云网络'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
218358,停车达人,['益智'],"[{'type': 'author', 'name': '光环游戏'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
218352,超级连萌,"['益智', '街机']","[{'type': 'developer', 'name': 'Jun Xue'}]",,,10,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
230466,Kinecto,['益智'],"[{'type': 'developer', 'name': 'Squarehead Studios Ltd'}]",,,1,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
230453,忘川河,['益智'],"[{'type': 'developer', 'name': 'QZQ Studio'}]",,,0,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 11}",[]
230336,移动火柴,['益智'],"[{'type': 'developer', 'name': 'TimelineTec'}]",,,2,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
230258,疯狂砖块,['益智'],"[{'type': 'developer', 'name': '艾睿普斯游戏'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
40442,酒馆勇士,"['角色扮演', '益智', '消除', '冒险', '休闲', '动作']","[{'type': 'developer', 'name': 'neomobi'}]",,,2085,"{'1': 2, '2': 4, '3': 16, '4': 14, '5': 20}",[]
40378,经典方块™（掌上机经典）,"['益智', '休闲', '动作']","[{'type': 'developer', 'name': 'Hangzhou APP Technology Co. Ltd.'}]",,,28,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 10}",[]
41299,c.o.x,"['益智', '休闲']","[{'type': 'developer', 'name': 'Adem KAYIRCI'}]",,,7,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
41172,"越狱 4 : 密室逃脱 密室游戏 , 你可以越狱成功吗 ?","['冒险', '益智']","[{'type': 'developer', 'name': 'liang bill'}]",,,171,"{'1': 2, '2': 0, '3': 2, '4': 2, '5': 8}",[]
49715,龙之跃,"['独立游戏', '益智', '街机']","[{'type': 'author', 'name': '柠檬酱游戏'}, {'type': 'publisher', 'name': 'LemonJamStudio'}]",,,88,"{'1': 6, '2': 2, '3': 4, '4': 0, '5': 8}",[]
49692,方块游戏EX,"['应用', '益智']","[{'type': 'developer', 'name': 'lfeng'}]",,,0,"{'1': 0, '2': 2, '3': 0, '4': 2, '5': 16}",[]
49691,难塔（男塔）,"['魔性', '单机', '叠叠乐', '哲学', '益智', '休闲', '谷歌']","[{'type': 'developer', 'name': 'Sony Music Entertainment(Japan)Inc.'}]",,,9978,"{'1': 3, '2': 0, '3': 17, '4': 81, '5': 259}",[]
49654,各种各样的人,"['单机', '魔性', '策略', '休闲', 'UP主推荐', '模拟', '益智', '放置', '生存', '格斗', '动作', '像素']","[{'type': 'developer', 'name': 'IWATA NATTO, K.K.'}]",,,34219,"{'1': 15, '2': 41, '3': 206, '4': 805, '5': 1752}",[]
49439,部落前传—魔兽再临，必玩创新挂机策略手游,"['益智', '魔幻', '烧脑', '角色扮演']","[{'type': 'developer', 'name': 'qiu wei'}]",,,82,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
49316,一起超越20—做世界的最强大脑,"['休闲', '益智']","[{'type': 'developer', 'name': 'chen mingming'}]",,,22,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
