id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
42606,桃花源记,"['角色扮演', 'MMORPG', '回合制']","[{'type': 'developer', 'name': '悦想网络'}]",,,1786,"{'1': 49, '2': 30, '3': 54, '4': 47, '5': 114}",[]
54439,轩辕传奇,"['MMORPG', '冒险']","[{'type': 'developer', 'name': '腾讯'}]",,,1340,"{'1': 113, '2': 41, '3': 64, '4': 17, '5': 46}",[]
223481,仙梦奇缘,"['修仙', 'MMORPG', '高自由度', '仙侠', '角色扮演']","[{'type': 'publisher', 'name': '漫灵游戏'}]",,,168,"{'1': 30, '2': 16, '3': 12, '4': 22, '5': 32}",[]
149165,余烬风暴,"['高画质', 'MMORPG', '角色扮演', '捏脸', '魔幻']","[{'type': 'developer', 'name': '龙图游戏'}]",,,706,"{'1': 5561, '2': 878, '3': 828, '4': 975, '5': 3039}",[]
71909,御剑连城,"['角色扮演', '古风', '武侠', '国风']","[{'type': 'developer', 'name': '上海益玩网络科技'}]",,,1,"{'1': 125, '2': 53, '3': 55, '4': 53, '5': 358}",[]
212606,赛尔特大陆,"['多人联机', '冒险', 'MMORPG', '角色扮演']","[{'type': 'publisher', 'name': '江苏智铭'}]",,,195,"{'1': 87, '2': 44, '3': 51, '4': 29, '5': 170}",[]
67921,剑侠世界2,"['剧情', 'MMORPG', '武侠', '多人联机', '捏人', '角色扮演', '3D', '古风', '国风', '动作']","[{'type': 'developer', 'name': '西山居游戏'}]",,,36517,"{'1': 1244, '2': 589, '3': 866, '4': 787, '5': 1712}",[]
65718,塞尔之光,"['角色扮演', 'MMORPG', '冒险', '魔幻', '开放世界']","[{'type': 'publisher', 'name': '咸鱼游戏'}, {'type': 'author', 'name': '灵刃游戏'}]",,,11607,"{'1': 617, '2': 92, '3': 172, '4': 168, '5': 383}",[]
57394,万王之王3D,['MMORPG'],"[{'type': 'publisher', 'name': '腾讯'}, {'type': 'author', 'name': '祖龙娱乐'}]",,,8734,"{'1': 1152, '2': 434, '3': 402, '4': 319, '5': 634}",[]
15442,大航海之路,"['策略', '航海', '多人联机', '冒险', 'MMORPG']","[{'type': 'developer', 'name': '网易游戏'}]",,,3466,"{'1': 107, '2': 62, '3': 147, '4': 130, '5': 199}",[]
193778,全民奇迹2,"['魔幻', '角色扮演']","[{'type': 'developer', 'name': '腾讯'}]",,,354,"{'1': 372, '2': 82, '3': 58, '4': 71, '5': 122}",[]
7101,新剑侠情缘,"['武侠', '角色扮演', '国风', '动作', '冒险']","[{'type': 'publisher', 'name': '腾讯'}, {'type': 'author', 'name': '西山居游戏'}]",,,4421,"{'1': 134, '2': 87, '3': 189, '4': 147, '5': 269}",[]
63724,群雄霸业,"['高自由度', '动作', '单机', '街机', 'MMORPG']","[{'type': 'developer', 'name': 'DongHai He'}]",,,830,"{'1': 2, '2': 0, '3': 0, '4': 0, '5': 16}",[]
63219,光明大陆（怀旧版）,"['应用', '魔幻', 'MMORPG', '角色扮演']","[{'type': 'developer', 'name': '网易游戏'}]",,,0,"{'1': 30, '2': 14, '3': 16, '4': 17, '5': 22}",[]
62633,大公爵,"['魔幻', 'MMORPG', '3D', '冒险']","[{'type': 'developer', 'name': '福建浩凡网络科技有限公司'}]",,,2937,"{'1': 24, '2': 18, '3': 34, '4': 38, '5': 92}",[]
47256,액스(AxE),"['虚幻4', 'MMORPG', '角色扮演', '格斗', '动作', '多人联机', '美少女']","[{'type': 'developer', 'name': 'NEXON Company'}]",,,8414,"{'1': 128, '2': 70, '3': 188, '4': 270, '5': 850}",[]
40686,全职高手,"['动作', '荣耀', '小说改编', '动漫', '格斗', '二次元', 'MMORPG', '日系', '3D']","[{'type': 'developer', 'name': '北京飞流九天科技有限公司'}]",,,13344,"{'1': 1809, '2': 824, '3': 862, '4': 404, '5': 2018}",[]
47801,逍遥西游2,"['回合制', '角色扮演', 'MMORPG']","[{'type': 'developer', 'name': '南京拓野网络科技有限公司'}]",,,0,"{'1': 12, '2': 0, '3': 0, '4': 2, '5': 8}",[]
71494,剑与契约,"['3D', 'MMORPG', '剧情', '角色扮演', '多人联机']","[{'type': 'developer', 'name': '星飞游戏'}]",,,642,"{'1': 87, '2': 35, '3': 63, '4': 56, '5': 214}",[]
144796,龙武,"['MMORPG', '角色扮演', '武侠']","[{'type': 'publisher', 'name': '深圳千阳网络技术有限公司'}]",,,295,"{'1': 105, '2': 20, '3': 13, '4': 17, '5': 107}",[]
88448,光之守望,"['卡牌', '多人联机', '角色扮演', '3D', '策略']","[{'type': 'developer', 'name': '小恶魔游戏'}]",,,108,"{'1': 90, '2': 52, '3': 62, '4': 44, '5': 99}",[]
220428,破天世界,"['MMORPG', '仙侠', '武侠', '角色扮演']","[{'type': 'developer', 'name': '游艺春秋'}]",,,21,"{'1': 102, '2': 24, '3': 14, '4': 4, '5': 96}",[]
164885,白之物语（测试服）,"['MMORPG', '角色扮演']","[{'type': 'author', 'name': 'NARX Games'}]",,,0,"{'1': 78, '2': 67, '3': 209, '4': 183, '5': 235}",[]
147515,我的起源（体验服）,"['角色扮演', 'MMORPG', '开放世界', '沙盒']","[{'type': 'publisher', 'name': '腾讯'}, {'type': 'author', 'name': '完美世界游戏'}]",,,0,"{'1': 322, '2': 124, '3': 214, '4': 119, '5': 353}",[]
84247,光明勇士,"['高自由度', 'MMORPG', '冒险', '开放世界', '多人联机', '3D', '沙盒', 'Q版', '可爱', '休闲']","[{'type': 'author', 'name': '盛趣游戏'}]",,,10798,"{'1': 516, '2': 223, '3': 269, '4': 232, '5': 581}",[]
170073,星界幻想,"['ARPG', 'MMORPG', '动作', '角色扮演']","[{'type': 'developer', 'name': '广州速游网络科技有限公司'}]",,,280,"{'1': 142, '2': 35, '3': 36, '4': 31, '5': 164}",[]
73021,王者修仙,"['收集', '竞技', '仙侠', '角色扮演', '双人']","[{'type': 'developer', 'name': '怪兽工作室'}]",,,179,"{'1': 20, '2': 4, '3': 5, '4': 3, '5': 18}",[]
78205,凯瑞利亚·黑暗之潮（测试服）,"['MMORPG', '角色扮演']","[{'type': 'developer', 'name': '北京天神互动科技有限公司'}]",,,0,"{'1': 60, '2': 18, '3': 100, '4': 184, '5': 606}",[]
77902,西域风云,['MMORPG'],"[{'type': 'developer', 'name': '游艺春秋'}]",,,223,"{'1': 48, '2': 14, '3': 20, '4': 10, '5': 80}",[]
77782,幻域奇谈,['AR'],"[{'type': 'developer', 'name': '幻域科技'}]",,,4515,"{'1': 4, '2': 10, '3': 8, '4': 30, '5': 74}",[]
76943,犬夜叉-奈落之战（测试服）,"['角色扮演', 'MMORPG', '二次元', '动作']","[{'type': 'developer', 'name': '巨人网络'}]",,,0,"{'1': 158, '2': 82, '3': 180, '4': 110, '5': 198}",[]
6754,阿瓦贝尔战纪,"['冒险', '3D', 'MMORPG', '多人联机', '角色扮演', '动作']","[{'type': 'developer', 'name': '小游网络'}]",,,5856,"{'1': 104, '2': 54, '3': 124, '4': 120, '5': 306}",[]
16458,如果的世界,"['回合制', '冒险', '角色扮演']","[{'type': 'developer', 'name': '乐道互动科技有限公司'}]",,,948,"{'1': 80, '2': 46, '3': 56, '4': 64, '5': 194}",[]
4210,RPG Toram Online,"['角色扮演', '高自由度', 'MMORPG', '冒险']","[{'type': 'developer', 'name': 'Asobimo, Inc.'}]",,,804,"{'1': 6, '2': 4, '3': 22, '4': 43, '5': 176}",[]
24791,《梦幻西游》口袋版,"['回合制', 'MMORPG', '角色扮演', '仙侠', '放置', '自由交易', '多人联机', 'Q版', '西游']","[{'type': 'developer', 'name': '网易游戏'}]",,,306,"{'1': 3, '2': 0, '3': 0, '4': 37, '5': 50}",[]
26375,噬神者 ONLINE ,"['角色扮演', '动作', 'MMORPG', '多人联机', '二次元', '日系']","[{'type': 'developer', 'name': 'BANDAI NAMCO Entertainment Inc.'}]",,,15649,"{'1': 126, '2': 102, '3': 193, '4': 319, '5': 1125}",[]
22212,迷雾世界,"['动作', '冒险', '多人联机', '回合制', '3D']","[{'type': 'developer', 'name': '网易游戏'}]",,,6411,"{'1': 89, '2': 61, '3': 147, '4': 129, '5': 309}",[]
66940,剑侠情缘2:剑歌行,"['虚幻4', '角色扮演', '武侠', 'MMORPG', '3D']","[{'type': 'publisher', 'name': '腾讯'}, {'type': 'author', 'name': '西山居游戏'}]",,,6273,"{'1': 1611, '2': 595, '3': 703, '4': 386, '5': 701}",[]
