id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
189451,战国美人,"['角色扮演', '武侠', '策略', '卡牌', '放置', '国风', '养成']","[{'type': 'developer', 'name': '宝趣科技'}]",,,869,"{'1': 57, '2': 23, '3': 47, '4': 54, '5': 101}",[]
204887,行侠放置,"['单机', '放置', '文字', '角色扮演', '武侠', '放置挂机']","[{'type': 'author', 'name': 'Sicuing'}]",,,0,"{'1': 84, '2': 41, '3': 88, '4': 193, '5': 717}",[]
215598,掌门霸图,"['单机', '角色扮演']","[{'type': 'author', 'name': 'GONZOA STUDIO'}]",,,0,"{'1': 37, '2': 26, '3': 34, '4': 32, '5': 138}",[]
6523,九阴,"['武侠', '动作', '角色扮演']","[{'type': 'developer', 'name': '蜗牛游戏'}]",,,1050,"{'1': 51, '2': 30, '3': 56, '4': 30, '5': 121}",[]
79550,神剑魔刀,['武侠'],"[{'type': 'developer', 'name': '小丸子工作室'}]",,,889,"{'1': 38, '2': 13, '3': 27, '4': 17, '5': 34}",[]
192633,我不是大侠,"['武侠', '漫画', '动作']","[{'type': 'author', 'name': 'Yojoy'}]",,,145,"{'1': 56, '2': 32, '3': 36, '4': 18, '5': 24}",[]
213074,宗师,"['武侠', '角色扮演']","[{'type': 'author', 'name': '武汉诺克斯信息技术有限公司'}]",,,934,"{'1': 92, '2': 4, '3': 18, '4': 13, '5': 146}",[]
143866,天龙八部体验服,"['武侠', '角色扮演']","[{'type': 'developer', 'name': '腾讯'}]",,,0,"{'1': 15, '2': 10, '3': 10, '4': 11, '5': 13}",[]
212734,自由侠客录（测试服）,"['放置', '文字', '武侠']","[{'type': 'author', 'name': '黑心小作坊'}]",,,0,"{'1': 38, '2': 16, '3': 27, '4': 18, '5': 48}",[]
15783,九阴真经3D,"['武侠', 'PVP', '3D', '角色扮演', '动作', 'MMORPG']","[{'type': 'developer', 'name': '蜗牛游戏'}]",,,1912,"{'1': 68, '2': 37, '3': 66, '4': 49, '5': 88}",[]
224687,侠客江湖,"['武侠', '文字', '角色扮演']","[{'type': 'developer', 'name': '安米工作室'}]",,,0,"{'1': 16, '2': 3, '3': 4, '4': 2, '5': 16}",[]
155634,白金II,"['怀旧', '角色扮演', '单机', '武侠', '像素']","[{'type': 'developer', 'name': 'Bob Game'}]",,,0,"{'1': 9, '2': 2, '3': 8, '4': 15, '5': 79}",[]
50049,轩辕剑龙舞云山,"['MMORPG', '武侠', '国风', '角色扮演', '轩辕剑', '古风']","[{'type': 'developer', 'name': '网易游戏'}]",,,5788,"{'1': 517, '2': 359, '3': 458, '4': 329, '5': 623}",[]
