id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
25562,Carnivores: Ice Age Pro,"['动作', '模拟']","[{'type': 'developer', 'name': 'Tatem Games, private company'}]",,,16,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 6}",[]
25552,小赛车,"['赛车', '竞速', '动作']","[{'type': 'developer', 'name': 'Raketspel'}]",,,519,"{'1': 2, '2': 0, '3': 2, '4': 2, '5': 16}",[]
25501,塔防PRO,"['战争', '节奏', '二战', '塔防', '策略', '动作']","[{'type': 'developer', 'name': 'Hoa Dang'}]",,,25,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
25461,黄金弹头,"['多人联机', '射击', '动作', 'FPS']","[{'type': 'developer', 'name': '北京启合五越通信科技有限公司'}]",,,3691,"{'1': 15, '2': 7, '3': 21, '4': 16, '5': 38}",[]
25410,Mannequin Challenge,"['街机', '竞速', '动作']","[{'type': 'developer', 'name': 'Squad Social LLC'}]",,,7,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
42613,乱斗女皇,"['日系', '动作', '二次元']","[{'type': 'developer', 'name': '南京光辉互动网络科技股份有限公司'}]",,,0,"{'1': 10, '2': 6, '3': 16, '4': 4, '5': 6}",[]
26683,一个都不能死2014,"['穿越', '跑酷', '街机', '动作']","[{'type': 'developer', 'name': 'wei wu'}]",,,25,"{'1': 2, '2': 0, '3': 0, '4': 0, '5': 6}",[]
26476,全民斗神-寻回圣杯，拯救圣光大陆,['动作'],"[{'type': 'developer', 'name': 'feng guangkun'}]",,,15,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
46457,ペんのたみ,"['街机', '动作']","[{'type': 'developer', 'name': 'Yugo Nakagawa'}]",,,1,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
46221,逆战挂三国：经典挂机对战,"['放置', '武侠', '动作']","[{'type': 'developer', 'name': 'xu qian'}]",,,16,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
46134,不义联盟2,"['格斗', '网络工具', '动作', 'dc', '超级英雄', '动漫', '美漫']","[{'type': 'developer', 'name': 'Warner Bros. International Enterprises'}]",,,21746,"{'1': 54, '2': 45, '3': 94, '4': 163, '5': 520}",[]
46015,Run Ninja HD,"['点击', '生存', '横版', '跑酷', '动作']","[{'type': 'author', 'name': '唐山锋狼科技有限公司'}]",,,0,"{'1': 0, '2': 2, '3': 4, '4': 4, '5': 2}",[]
45874,梦幻三国-年度热门三国策略回合竞技手游,"['竞技', '动作']","[{'type': 'developer', 'name': 'zhihua he'}]",,,23,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
47697,全民骑战 - 斯巴达传奇,"['横版', '宠物', '动作']","[{'type': 'developer', 'name': 'Guangdong 65 Network Technology Inc.'}]",,,5,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
47387,三国志·曹魏传-热血国战群英无双手游,"['动作', '格斗']","[{'type': 'developer', 'name': 'shile zang'}]",,,30,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
47246,仙戮苍穹-3D热血仙侠动作手游！,"['国风', '仙侠', '动作']","[{'type': 'developer', 'name': 'li genrui'}]",,,13,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
